"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 06 17:47:04 COT 2023","Thu Apr 06 17:47:05 COT 2023","745","","Login: Failed Login into the WebApp due to wrong UserName","","","","Given I'm on the Login Page",""
"passed","Thu Apr 06 17:47:06 COT 2023","Thu Apr 06 17:47:06 COT 2023","38","","Login: Successfully Login into the WebApp","","","","Then the user is on ""Products"" Page",""
"passed","Thu Apr 06 17:47:06 COT 2023","Thu Apr 06 17:47:06 COT 2023","1","","Login: Successfully Login into the WebApp","","","","",""
"passed","Thu Apr 06 17:47:06 COT 2023","Thu Apr 06 17:47:06 COT 2023","97","","Login: Successfully Login into the WebApp","","","","And click LoginButton",""
"passed","Thu Apr 06 17:47:06 COT 2023","Thu Apr 06 17:47:06 COT 2023","79","","Login: Successfully Login into the WebApp","","","","",""
"passed","Thu Apr 06 17:47:06 COT 2023","Thu Apr 06 17:47:06 COT 2023","40","","Login: Successfully Login into the WebApp","","","","Given I'm on the Login Page",""
"passed","Thu Apr 06 17:47:06 COT 2023","Thu Apr 06 17:47:06 COT 2023","82","","Login: Failed Login into the WebApp due to wrong UserName","","","","And click LoginButton",""
"passed","Thu Apr 06 17:47:06 COT 2023","Thu Apr 06 17:47:06 COT 2023","49","","Login: Failed Login into the WebApp due to wrong UserName","","","","Then the system throws the error ""Epic sadface: Username and password do not match any user in this service"" message",""
"passed","Thu Apr 06 17:47:04 COT 2023","Thu Apr 06 17:47:05 COT 2023","789","","Products: Specific product should be present","","","","Given I'm on the Login Page",""
"passed","Thu Apr 06 17:47:07 COT 2023","Thu Apr 06 17:47:07 COT 2023","92","","Products: Specific product should be present","","","","",""
"passed","Thu Apr 06 17:47:04 COT 2023","Thu Apr 06 17:47:04 COT 2023","2","","Login: Failed Login into the WebApp due to wrong UserName","","","","",""
"passed","Thu Apr 06 17:47:06 COT 2023","Thu Apr 06 17:47:06 COT 2023","43","","Products: Specific product should be present","","","","Then the user is on ""Products"" Page",""
"passed","Thu Apr 06 17:47:05 COT 2023","Thu Apr 06 17:47:06 COT 2023","531","","Login: Failed Login into the WebApp due to wrong UserName","","","","When set a wrong UserName and Password",""
"passed","Thu Apr 06 17:47:05 COT 2023","Thu Apr 06 17:47:06 COT 2023","713","","Products: Specific product should be present","","","","When enter to the App",""
"passed","Thu Apr 06 17:47:04 COT 2023","Thu Apr 06 17:47:04 COT 2023","1","","Products: Specific product should be present","","","","",""
"passed","Thu Apr 06 17:47:06 COT 2023","Thu Apr 06 17:47:06 COT 2023","70","","Login: Failed Login into the WebApp due to wrong UserName","","","","",""
"failed","Thu Apr 06 17:47:06 COT 2023","Thu Apr 06 17:47:07 COT 2023","702","","Products: Specific product should be present","","","","And the product ""Sauce Labs Fleece Jack"" is present",""
"passed","Thu Apr 06 17:47:06 COT 2023","Thu Apr 06 17:47:06 COT 2023","223","","Login: Successfully Login into the WebApp","","","","When set the UserName and Password",""
